fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,type
7.61944971593629,0.769297213522817,0.201224275041018,8.2067286483944,0.0988354185469249,30.3581714967733,85.1843624845881,1.00069929393046,3.19228095089408,0.579919073477706,9.0905085639826,5,Red
7.39142215952382,0.379592195820508,0.340453513242307,8.27119295536002,0.0530429324589865,46.6528349935281,174.646722638962,0.9972755172916,3.11802165217212,0.522699533653197,9.23677918836452,5,White
8.31736619382022,0.242334191745068,0.271201878647814,2.05784538681306,0.0308647715042214,22.0339834320318,176.139112135936,0.991660859254041,2.98901292959392,0.680218622735906,11.9885102174298,4,White
7.30122653062323,0.461930736248675,0.651547706387341,10.6704950478126,0.0511290271240396,77.2593930579964,179.450438549984,0.99967188293935,3.16955483061143,0.423650321641474,8.81939948878851,5,White
6.34681356256599,0.320794282000026,0.260790845410108,7.75519544266802,0.0511068162944528,51.9020944961039,183.277759656947,0.995887652020823,3.1398391662038,0.501043545193028,9.82711413727361,5,White
6.80182116712977,0.629750687299581,0.040917221762631,1.23440624041374,0.0590201886064009,24.9343625798755,146.385043085192,0.993668826182471,3.17044439495799,0.389815148263951,10.2388240278828,6,White
6.54774830374739,0.231644546500295,0.269483410805159,5.68890709202922,0.0440299084410678,42.1799230700288,181.938470696495,0.996382194859058,3.28732801362971,0.760377737609068,9.34961300791167,5,White
6.55990036555464,0.252769995134972,0.251492038861129,1.32304013587372,0.0409804847908492,27.6670923593866,86.3048232238651,0.991326474464316,2.86961422177643,0.479592745755214,11.2373432526774,4,White
8.8649199597237,0.271708198487045,0.280333680586322,0.800838976464974,0.0250054628051879,29.6184092747324,137.341870778693,0.990666445974799,3.01610983765847,0.350685297086133,12.4413839713351,4,White
7.78409357719729,0.301766549720326,0.290901840716402,15.9905918383165,0.0550258790605761,22.6550924209144,130.77381364197,1.00136927144721,3.15935625224353,0.380806298893756,8.94109137965012,4,White
6.65074107753692,0.320512902044275,0.2411818874916,1.31710879020033,0.061056938708369,42.3992148803373,231.613042121337,0.996507638260931,3.5794597414649,0.511940909064225,9.20817463104174,5,White
6.61225513977953,0.181386805272469,0.410824543356923,13.7795115210063,0.0399840738731597,45.6606069775987,133.006795842728,0.997964308189111,3.28011403118562,0.722385501509455,10.3161087398297,3,White
7.21090324942524,0.631847844299681,0.00100501616019972,1.83594629625657,0.0980408472003509,15.2584167738968,36.8105739198132,0.99838880755247,3.38472891134477,0.581138382032799,9.01664199542788,4,Red
4.04492831476249,0.171725835181142,0.362643671338973,1.80445045018974,0.0299042108523709,89.7990913390992,151.844876157468,0.990330703265469,3.67875578743264,0.88762633384048,11.900074710491,3,White
5.69397798928036,0.221264396727477,0.200745564915317,16.339709731515,0.0452690721766415,39.6166398797756,130.816629241771,1.00042393784888,3.22913811662873,0.463606449101818,8.85639234070852,4,White
8.09364024600561,0.370314973386698,0.362766469220986,0.946148372881726,0.0349672027237712,17.0179486796669,96.0267088378627,0.991757712626306,3.02756632855449,0.320299575969793,11.7839468408065,2,White
6.81596165696012,0.262891188449587,0.270439106974378,4.07753589125127,0.0320342890262711,20.4295906159822,83.9319957378716,0.991773016592486,3.11471567759246,0.391173179259344,11.6065062434963,4,White
6.73561052904177,0.220807736683234,0.413115099120612,6.61635555800707,0.0350070260201654,37.0797092347865,112.166449378688,0.994119440398057,3.18061175692402,0.460097542085363,11.4822727475276,4,White
6.49517384755949,0.271093961144942,0.449069135717864,8.35393809085687,0.0510806838235496,50.0803006701042,194.645724122625,0.996627024257823,3.18909511769632,0.47831264685526,9.50972153967385,5,White
6.74213176784288,0.140942383675305,0.51051075469255,4.30339146371539,0.0289911355831701,61.6220627773052,117.423487418273,0.992873236950418,2.91260640063723,0.541015794138818,10.6523949618537,3,White
5.80389646641004,0.342190147460573,0.161991471165268,6.9412982492626,0.0381108583045466,27.0834873256725,125.675181495481,0.995531261428513,3.46566186675402,0.451281319249648,9.97876602202751,3,White
7.56886923203791,0.240167023394191,0.290726895805277,10.0314312356917,0.0511037057677221,20.8530730425337,103.790668960685,0.997823387393621,3.14761646112047,0.351712376320216,9.37996420104483,5,White
7.54544930914412,0.277403963324471,0.290198062021287,7.0105806548595,0.0419879822897559,26.4952702969336,173.314329347903,0.996317661456746,3.4439970505888,0.600589788800469,10.8786911841699,4,White
6.00529121441563,0.125805463363417,0.249827640997383,3.22333357675364,0.0409296903428204,9.64979603792789,73.9818204741529,0.994025870545522,3.51547081956976,0.589785659541478,10.1165642837457,4,White
7.82625737080689,0.180935218455961,0.492377051857262,5.44922768782999,0.0519134117164081,36.4013777524104,162.548314027938,0.995987317980977,3.19600756460797,0.483133256380986,10.7208658457925,4,White
4.89747737043325,0.421196268754153,0.00100304127984514,2.06692870819114,0.0489504689545173,15.8144944294488,36.8478595743471,0.991806363493971,3.70625367039087,0.736063028573297,14.2882916109899,3,Red
6.48914190025199,0.191308029061783,0.993294754993482,1.17447301924841,0.123576634683296,41.6928440652793,125.747892648212,0.994663834126828,3.08246061515314,0.310298947990773,8.74825940077354,4,White
8.64625446487321,0.330178708879508,0.40007965098591,2.55389170137752,0.0839719969387679,15.6796966267121,68.3862229219956,0.999220752766835,3.32365156644233,0.479106280491772,9.36548823242576,5,Red
7.90801203618031,0.337672089172097,0.490325514123395,9.27768524249318,0.0339298902239053,41.7168195170715,189.428769785824,0.995212047821162,3.12190854567438,0.381669683581617,12.4738566174575,2,White
6.48054804344214,0.300068581972764,0.191664535111353,7.91191919932339,0.0501910099025729,47.7883196198617,189.321064216223,0.996245577256757,3.23166648102132,0.479109757516158,9.45195465572916,5,White
7.10241161371549,0.201187918881874,0.311602676091344,7.15758576960459,0.0539510281897033,30.6172328632341,208.710337446935,0.996255165352157,3.31628872284001,0.589427359086791,10.2884412987614,4,White
8.24022704364376,0.402068184041991,0.411934632698863,8.16248178923054,0.0507898662748796,14.1525623583,123.215712360934,0.99875482793354,3.40182731825286,0.491257317777209,9.1898054653296,5,White
8.17787046755648,0.575568136302532,0.221591653389803,2.06375523715855,0.0779205588753673,12.2454150136624,65.8716261663196,0.997516581924284,3.28442854464174,0.511601881702047,9.29702318777442,5,Red
7.08482490274976,0.311909152052395,0.241509703382886,1.36386563231718,0.0578711187170969,15.928928998998,139.07289720063,0.993746550344862,3.16178547175495,0.354063275051096,10.4403773058983,5,White
9.43538287769332,0.855643224905671,0.261508539085121,1.82213696588905,0.0799810295424751,13.0545280737008,26.6151678807277,0.998353401025104,3.23090696517656,0.621631052481885,9.90583911283221,5,Red
6.54762026302208,0.311449717668293,0.141222029861231,7.32015509667293,0.0451034730789369,34.2379486963284,144.206145118236,0.99522853208879,3.22950714817761,0.501097619775779,9.6341271296585,5,White
6.42394723527035,0.340450971897996,0.459226137653577,0.998152004583352,0.0240539333986347,6.13249875914305,84.2786840679328,0.990426131714821,3.13774723482249,0.54144349365809,12.9633726030254,4,White
7.38661700810289,0.967472145456749,0.00100741110986067,2.1432753047703,0.0889632936440458,16.4766873723791,31.9695720642095,0.99889610510356,3.58450271436799,0.669591868817741,10.0441082897608,5,Red
6.91330034506031,0.251522330894202,0.25954458969328,5.12327791769007,0.0250350501418903,35.5103888022474,115.190073700877,0.995988244085166,3.1742950269625,0.721570554366034,10.8286226020995,3,White
7.33607538556054,0.181116324918013,0.360608458365482,13.146355988847,0.0568366895784077,72.0998306390394,177.610722679133,1.00047589786133,3.43927393707732,0.348080941759396,9.07625272031138,4,White
7.22780755693094,0.152889865678245,0.33124727284069,1.11766260161783,0.0279634137126994,15.2861494521272,63.8904226662636,0.994242122531289,3.38741229622219,0.40325315367226,9.86034570282979,5,White
7.35436924702182,0.281296830989043,0.428455577546823,1.66655450942717,0.080922299962142,21.6850042109201,123.809346182608,0.991975869359738,3.19748539471977,0.418502613004404,12.8889178088734,5,White
5.99666820647883,0.40233612859706,0.29792606808274,1.53335059577572,0.0479515141087011,30.0751512659165,103.12187115597,0.994013190755981,3.18493138033084,0.483128312347108,10.1447565168382,4,White
6.95081353691618,0.191585193076726,0.312061985632252,1.42700679299409,0.0469015224309191,37.932998285281,132.281493937199,0.994832902434083,3.30514128060755,0.569301107667765,10.4857190745902,3,White
7.55231350027649,0.200564368185686,0.279640153833186,9.18356747392909,0.0480789131048848,29.828584703194,88.1608626134558,0.996109333807415,3.16893596494003,0.472742018060598,9.75486617790604,3,White
6.91859397354233,0.220763123097792,0.330080121750101,2.11948296907584,0.05299666412496,15.4540468271962,77.3744704901757,0.993673737929309,3.20708226304952,0.409179445173327,10.5718705933569,4,White
7.32339543092015,0.0808707339714196,0.494436775293299,1.29239549359371,0.0509369767403572,20.1734828640621,130.04296392673,0.996516110857783,3.46395826626324,0.442275259369547,10.3375835953772,4,White
6.20408074127273,0.350132817473455,0.200662886123997,18.5265905046974,0.069858321463381,29.496573079166,137.072647422826,1.00010929582206,3.16155791520004,0.501419647249798,8.75696745577389,4,White
9.61576863600662,0.502619855404947,0.360676293092248,2.73187619786552,0.116733461821525,25.7457140272755,52.2562187954109,0.998447911902868,3.17167265390554,0.686984314737434,10.9880474873019,5,Red
8.45900611594763,0.160940750831131,0.333313474243627,1.49782102028675,0.0340025380411375,16.2995928605699,105.590343836492,0.994134732253255,3.14385250591488,0.421482596547105,9.57630337515525,4,White
6.87934208459019,0.270235162016328,0.492300753886493,1.25567895427462,0.0451487778588433,33.4704768762166,129.743215191438,0.991752673486469,3.13602137682626,0.482034624862192,11.9917822081701,3,White
6.92117216232236,0.210968166471034,0.490109912221251,14.1966356657659,0.0613148388072635,47.605071124961,170.613481428905,1.00007805602013,3.54477539704251,0.440958295581654,9.75505168168224,4,White
8.98840129442468,0.268605303632151,0.319882114977883,1.11087002366574,0.031928364351747,14.3501343643257,155.877864930057,0.994195429461409,3.02802583991179,0.411918930700011,10.6388689057337,5,White
5.32111545302142,0.360501015397843,0.271204469503679,6.25800781094905,0.0290387597211277,39.6080741406949,131.23124706775,0.992071880820065,3.36852983153608,0.39759796472568,11.655713556785,4,White
7.05996806450671,0.340778593681734,0.240922453651724,1.97964994360362,0.0719666774687729,29.4176414831658,47.0798754707827,0.99683476208075,3.46001884579925,0.580250647059855,10.059625172417,5,Red
6.24599502576683,0.362072153096689,0.142074828007973,8.85496443777333,0.0370406524924269,34.3309959021547,152.571543873538,0.997045574761762,3.28467481303274,0.501184897592424,9.31236512705696,5,White
6.72837499939437,0.541502328957371,0.130129270157402,1.9662727820511,0.0770222838409775,15.5657439115132,41.9656547209868,0.998866691064112,3.60276547948772,0.64398391626249,9.81864519214699,5,Red
7.49473432444943,0.179236230960226,0.270914524980887,1.31047841810133,0.0488864678650329,25.361720114508,118.136355267017,0.994819305456368,3.52277708162138,0.656234645677121,10.6313784438409,4,White
6.56589423723041,0.211091125212858,0.341857546729652,1.4333819060454,0.0501144371513945,34.6405479629706,120.397154779865,0.991969352888243,3.02255825522064,0.503084530325066,10.7974146840869,4,White
7.41663367948077,0.819161959863634,0.0918687041350709,11.8052423708082,0.0449313258379561,42.8189496569199,221.825592525786,0.997911168224478,3.14122845226873,0.459760145515782,8.9291347401427,5,White
6.81738343616675,0.291408038136039,0.229899764736791,8.87215703474454,0.0570650360300987,54.5467006307111,210.152625416526,0.996938939722316,3.16583879436462,0.44055588853689,8.65765336574938,5,White
6.55764921254763,0.170849257682167,0.33256341024126,1.43312289124139,0.0290211457104652,13.3112728045372,82.1726011529792,0.992753142238858,3.20537783718829,0.553842640053285,10.1666313773937,4,White
7.3018161074208,0.238494561406725,0.341899727319175,7.67645693622616,0.0488016371128565,27.5233046500833,148.385415230701,0.998034012741453,3.12003368144883,0.534817033645639,8.90883031158066,5,White
7.568203827901,0.172909191640919,0.438596868095043,11.7274761086662,0.0470811163462679,63.900527741031,143.535997225333,0.997688524232567,3.17334440846693,0.450382276549651,10.0138414632476,4,White
7.90956164077665,0.369738068201624,0.301263050556755,2.71126659656513,0.0299924643622711,61.1621572302564,137.908665475659,0.992265726380016,3.10778612968745,0.589013995038781,11.8642939153409,3,White
7.52587173697905,0.290607541099338,0.361897322212279,15.5983757077611,0.0509693173199877,29.7308194049269,123.319201512171,0.998114107541635,3.0633423136221,0.538115595234694,10.1977201768276,5,White
7.96922179976771,0.278765522598773,0.421244680858399,7.54632824855644,0.0460596340312912,38.910224250806,166.705296937564,0.996636775778015,3.18770073212685,0.430660916615841,10.5401359383763,5,White
7.08976976731069,0.212821491283785,0.282129918732054,8.73468136380384,0.0458048519470669,33.7727301440583,247.073648007871,0.99724334044934,3.24553643446395,0.538943251842283,10.4307758202637,4,White
7.49251924533902,0.249263096592554,0.370905767507988,2.68997629262636,0.0509713172556342,24.6225377740763,145.531385789386,0.993490688581019,3.05099461635481,0.53156248062407,11.1455159586126,4,White
9.41299216274894,0.290886133046924,0.461056452522184,1.426481513707,0.0399755208893548,82.2410919290926,233.251258871292,0.995984992704008,2.92536120223201,0.458566586194052,9.30537924887514,4,White
6.50295874818374,0.221017624595757,0.230736842518998,16.950689424728,0.0479979537633738,37.1137990592251,113.917918274599,0.99995006943254,3.09667074095736,0.461671016479466,8.50114991329673,4,White
5.67389701752382,0.262469721096657,0.270407096449507,4.00757682930953,0.202423315652499,73.0403813492367,192.996194647859,0.995902474221376,3.27564059570908,0.380888851830911,9.39193508680198,4,White
6.61670975278169,0.240344385702643,0.460572701810494,2.29228684737592,0.0340953297408363,18.4801632920981,108.348070410047,0.991025485658404,3.08933493517475,0.621149453763371,11.7512526358374,4,White
6.47259812068363,0.290370631812827,0.300937449349699,9.06627099826781,0.0518222969858687,24.3527386471537,186.974118651542,0.993845427669106,3.22175453729415,0.561124419296612,11.1239170266844,4,White
12.0372595819721,0.390635047223451,0.631694990271573,2.23632855597466,0.0920643855199781,6.02372901411258,16.9668125233649,1.00109992158351,3.14137956830382,0.491424409024607,9.56238133301201,5,Red
8.30757035978702,0.220179304007325,0.381243721529659,14.8484268215108,0.0550549407198412,31.3327499763743,113.074903537086,1.00160917112465,3.2089549209408,0.496898798783263,9.74519942414105,5,White
11.7928152234124,0.384494855293495,0.553166492393916,2.06617276875366,0.0719316468146931,4.96107393263238,17.0866448043785,1.00038605836994,3.11883686854859,0.6151686700711,10.8708124222775,4,Red
7.25758097022354,0.366082662025908,0.490319145792574,2.53374806378822,0.0890104795478378,38.4590065075777,104.768550065733,0.998156179718961,3.3668691616996,0.783749135617549,11.1880964173655,5,Red
6.3427852011036,0.161197335397544,0.311635949232915,5.38353371924088,0.0440237956917943,41.7224238764848,159.451401089165,0.995608163693796,3.33849515589148,0.474206657934169,10.3650426399296,5,White
6.27478367489837,0.55303715464035,0.259784948458813,9.45804849391828,0.0279729393934946,19.0606921097568,105.552288072449,0.993727784364257,3.19855692517747,0.730823902240826,13.0049061786823,4,White
7.29671997654243,0.200909199679437,0.291109552091359,19.6609972638881,0.0398770927249636,71.178901516625,268.670995242691,1.00130091865497,3.08014161787221,0.479421669879482,9.15434279007333,4,White
6.14884816666429,0.180744555748561,0.361802728683446,2.01115968928152,0.0390793626772654,19.1283774035506,247.684952622372,0.992972012081875,3.34361241161867,0.781477926643091,11.4361395487161,4,White
6.80142800760301,0.181126537593619,0.370476707189079,1.23844192829025,0.0279072496898248,39.7544670603831,123.258167735698,0.990518290342591,3.23478861373275,0.370265330139129,12.8581628592412,3,White
6.37902716713001,0.30184260130525,0.448953090474011,3.51956493864219,0.198949357082937,79.7041743817035,180.594506974718,0.994861162221849,3.02833322028137,0.393240603544231,9.18103672565467,4,White
7.58422052385022,0.231592552430155,0.291964526985802,8.6085529425519,0.0540454272774217,60.5807513211494,131.05371576973,0.997270168818681,3.09532732251064,0.321038241045395,9.6919304084577,4,White
6.44384487944875,0.280646180083527,0.24936182245201,4.73619341779615,0.0300043413886455,55.3484335486147,142.773693346382,0.991954313546435,3.15230395035923,0.43823465569528,12.2222027874962,3,White
6.84598340968301,0.282185036194691,0.37060371633218,7.123845692261,0.0581681556251344,35.2155202499423,220.750434755384,0.998051814788231,3.60871861191578,0.550000462184176,10.1251379891581,5,White
6.39058479666309,0.171102043063054,0.320381361034785,4.22957538883787,0.0410266926260855,38.219897027204,103.569856122017,0.993442895352705,3.23499217632934,0.431969268836019,11.2142244762817,4,White
6.900002423041,0.2910596303668,0.260997252071539,1.64043644158886,0.0450697303632468,12.6290300062223,89.3405405978554,0.992699032824383,3.10274003336821,0.459627817360487,10.3495317243444,4,White
7.45942362763474,0.420731242524553,0.320000663546138,2.71179317282419,0.0679591432497124,6.99849976630002,23.8567350253007,0.997969951878974,3.24614245673712,0.443103802150061,10.2458665717168,5,Red
11.5542755432222,0.578964325678109,0.662324843658119,2.2535430664317,0.0748252330883656,9.68941483564542,48.5132089669179,1.00228683121814,3.23567993057671,0.567083674658788,8.85557744052651,7,Red
7.54609110875065,0.292051228591929,0.260280355131314,15.0248052342824,0.0678653758904617,50.4722469684473,183.402457970078,0.99920878507315,3.04109869653047,0.489441903393456,9.1603534423587,6,White
7.20571095971989,0.381353310849949,0.23164416735605,6.71525579006317,0.0511295506468873,19.4167313026737,85.0214298028016,0.993895305880656,3.09129389960055,0.54977425044606,11.1527617206878,6,White
6.13870029772013,0.222250191840384,0.30998540026379,1.36956959444826,0.0400727171523322,40.1355001695534,143.331657185157,0.992725259379331,3.45246261741685,0.590560669307638,10.8567818684477,5,White
6.58402975502846,0.280215007338851,0.411373317203534,6.82585535023639,0.0470321718434779,61.9330672444937,222.880252579626,0.996516672376654,3.11927423561755,0.480502437439481,9.39997779580354,5,White
6.08190145096071,0.260604931573617,0.211444447497446,3.73942014087591,0.031061926927485,24.8839667151001,112.10082378063,0.991998995177062,3.06978330099888,0.340257943020948,10.7727853066842,4,White
4.74898525229582,0.454633924383918,0.181526905224481,1.90152633707184,0.0369620248847998,29.4585424370454,119.058164620559,0.988626592329497,3.20882040558687,0.831480421942536,14.3649712498306,3,White
8.150945015525,0.65938810492701,0.22171037881384,2.23368716685542,0.0696947971005704,8.53236975535355,23.841240333207,0.99704864597499,3.29926476281418,1.19185595732068,10.2245297320775,5,Red
6.47882876691258,0.27210198419246,0.262196824103434,7.77947423760444,0.0430821605960675,20.8471551433249,138.285099909999,0.997169910262516,3.44444769572262,0.643859501841368,9.52885456260421,4,White
6.94632460193155,0.191804550007342,0.330194102366352,1.63915639319489,0.0439882442514601,61.3020659355891,153.137803619395,0.993888731785218,3.42862370567362,0.522900248821844,10.7627100770135,5,White
9.04987488579023,0.762726033387336,0.0407805703873736,1.56457101041738,0.0791673562006564,3.94171197136665,13.4782811560918,0.998654877183682,3.27726968014005,0.540165076224613,9.52735700986207,6,Red
6.56854418782927,0.419793814748503,0.331264418077112,3.01459470558217,0.0350192552959093,14.3702385024698,91.7618610876975,0.990365647788072,3.25691803133692,0.509249271448072,13.590620258897,4,White
7.40789059325445,0.411349468355399,0.662506027602918,10.7325523067401,0.0520486139555955,71.3629712779408,217.530765842821,0.998056415021347,3.07145067386239,0.463195100518282,8.70146804480757,5,White
10.8271030022613,0.351205947603389,0.532019116123517,2.55923833072411,0.0711842165784725,5.24452132463593,15.572346340563,0.998523864988885,3.12253183869782,0.65318112086902,10.9576503452043,2,Red
4.81879075112829,0.335295023647482,0.14043954805043,1.30183292924945,0.0369845988211863,64.0395433250569,164.642432053658,0.994824584900523,3.46705203809039,0.458948577625652,10.4641139376447,5,White
8.03774921159973,0.641057399898901,0.462691132450962,10.7366434897165,0.245729000243713,32.5961241282805,241.709326176608,0.999698046436882,2.87214627166117,0.747402060642196,9.12382646220612,7,White
7.55396109684218,0.608776425783182,0.0109752721747515,2.06535850227423,0.0750223882194544,12.770810586023,36.6566310247665,0.998602411481249,3.45186541865178,0.651110562299755,9.76933794375949,5,Red
5.70517835379621,0.220439853389415,0.221881897287546,16.781544064017,0.0450726094202934,39.5664151135651,113.787683849788,0.998870059080481,3.24407501454049,0.47790675990146,8.87347966025512,4,White
6.61387184370876,0.259347142104645,0.560412732607016,15.6828060951014,0.0538395113887148,33.6920183722711,129.627798423303,0.999874827179687,3.10990894012143,0.493169030777367,9.27061744311119,5,White
6.54187403694587,0.340602203682448,0.201185657518907,14.762279157719,0.0610649314426272,38.7627407528556,152.600638621503,0.998955416061368,3.13798886034751,0.454073943780186,9.14221520429891,6,White
7.10756972466033,0.380371614650164,0.288586601465965,13.5610411755803,0.0421001898070154,29.3635108862471,120.714332468503,0.9954007499917,3.01378430035707,0.961958699016626,11.8814680098399,4,White
6.31145732871604,0.302519980617246,0.90763021898147,8.27977735280972,0.0350287700653349,47.7157532582514,198.307376474248,0.994932667845158,3.39124624673566,0.493153145601261,11.7047859490492,4,White
8.01615519076674,0.822768019297111,0.0010028214140906,4.07172274125395,0.0959891653470302,4.73276855352675,14.0991512260867,0.998418069251395,3.36630385465128,0.5329371714598,9.58764134107873,5,Red
7.11704151467904,0.211201464890022,0.351499933625655,14.4275456905615,0.0491166221853331,37.2010621201105,181.351001741554,1.00006751869103,3.04470821859226,0.472201433997773,9.15175524104173,4,White
5.85634106097324,0.221963372940852,0.293409402856214,0.895309997556598,0.0349750209802725,32.5973786919936,95.4106529730466,0.990632929303111,3.12178413851722,0.359450127410894,11.031801225001,3,White
5.85565951041672,0.180160692605211,0.282070484568332,1.26685733612074,0.0349978570854607,8.88882714659162,83.8354046677395,0.992414713582041,3.21536994461604,0.521884218345073,11.2377709383259,4,White
6.07227115154216,0.190921050723245,0.292248276282791,4.35170381437409,0.0457122522211571,33.6737229540463,141.389152042794,0.99774089681207,3.16552426241083,0.422039929106882,9.264971337037,4,White
5.452512740089,0.312990329713241,0.290476542327024,3.08899115757831,0.0278877773590273,15.8473857560834,112.617960305854,0.992244202277613,3.22611019873362,0.564379569601734,11.3102918763567,4,White
7.60071191326518,0.301346670904358,0.2508771974074,4.32137493059625,0.0551230556725067,22.8938216666513,117.137613354614,0.995555180781161,3.11223604285506,0.489941787313394,9.42561149648314,5,White
5.7103815624631,0.362469637230335,0.500315705364152,0.985238787361793,0.128169424607595,59.7781497175571,180.655928771613,0.992571863606191,3.07913359502317,0.450252181406308,9.57826739178097,5,White
6.26241679342306,0.231439022498826,0.211079428177619,5.01302317390304,0.0359169959666396,27.5639848598748,148.120959770851,0.995170279394357,3.36085357699131,0.333535748700522,9.94606625086581,3,White
7.2367465544515,0.40326266191475,0.524742779832494,1.31609362481409,0.148994592262743,40.9969770926682,130.619935022451,0.996585763056136,3.09483947023918,0.556976303376177,8.7611342717305,5,White
6.64282570357761,0.300781057689573,0.352520482202551,1.4045430939972,0.180933849133758,37.1529829333212,162.244740091725,0.993968022890462,3.11066747807573,0.540926619083793,9.48358343397095,4,White
6.2815365284002,0.252271315364104,0.380883201596712,8.02997428130467,0.0459518952754732,55.1229900729964,220.640008527707,0.996612803138354,3.16279803388787,0.461486409921729,9.12903854802832,5,White
9.38071852369343,0.349914935784119,0.391564921207766,0.862780999695327,0.0431139537504434,15.4593604619968,53.0420306366118,0.993123327697927,2.95852097554035,0.280490633525049,10.3042907956864,6,White
6.77702928528188,0.281210952223497,0.280798988389515,4.5001425632147,0.0520375717578272,13.7346017204979,82.9640657717681,0.993073880767188,3.32896940777135,0.579210524234191,11.9181970273316,4,White
6.7152036439108,0.241159717089539,0.322828035083991,8.96066871035244,0.0240513939533901,18.3527013219927,97.9510862024472,0.993984198554517,3.34002198548477,0.347757430793724,12.454629867933,4,White
5.86298703007155,0.170501358977458,0.3322495660194,5.88795495028135,0.0370087651870143,31.4561877722118,97.6990891275398,0.993787148224031,3.34091850325824,0.579569627348338,10.1155062136936,3,White
6.40420306093465,0.33944567277236,0.201647177487262,14.6911583872034,0.0607292441226522,36.6214992627314,166.153769929588,0.999725006892449,3.11797632194452,0.452272269946049,9.01495038317665,6,White
6.42986146357997,0.200042268467155,0.320393537725461,3.03291312190593,0.0420481879533004,18.7946637792874,126.426605796318,0.992225132072881,3.42931126901516,0.41889245368056,11.8563326301597,4,White
9.08174090663256,0.331872197163345,0.41099178024122,5.84442780312094,0.0738862969927756,6.79289705025306,14.0288613726669,0.997274075153744,3.31175310039709,0.626303632207394,12.1041167282572,3,Red
6.61946968213224,0.269498260077201,0.524084817834554,8.11327754747746,0.0450519172511039,53.6174763231117,226.033115716551,0.996241357861854,3.17804366657599,0.478854698003854,9.5610592028598,5,White
6.6384923465043,0.240724427112923,0.26027895214132,12.5209193123795,0.0542097250151739,42.716171539247,176.844057484792,0.998089397902906,3.41049728388461,0.418902248003976,9.67202165726101,5,White
7.51713529602135,0.331217050935465,0.392539171174012,12.2961531010232,0.0659706102016506,30.0756919809402,136.904779272463,0.997893708470105,3.17335768396102,0.391136703307999,9.34069704126929,5,White
7.27843529764319,0.150625495447464,0.39966733724337,2.06971458376947,0.0510505615245201,21.9980611935648,92.4631079782865,0.994549933345513,3.14484067201692,0.450769913085403,10.3861953851423,5,White
7.98177225824093,0.420704191548938,0.320463869554385,2.56652318705115,0.0811223472136072,23.6263433313867,123.228682149774,0.998676699391344,3.2195272229648,1.06489835181673,9.65802479882135,5,Red
7.77790485905899,0.22114484071122,0.25821154676395,9.31027021046067,0.0479848696265266,38.2499592888059,125.15209789375,0.99757297433599,3.24754437583166,0.532354531352197,10.2392815699819,4,White
9.99212538185013,0.594181899434838,0.310044404660335,2.21636273887282,0.0909001920332631,27.639657506414,67.7631676998593,1.00076722017423,3.18750131787005,0.631330791371367,10.0410361328484,4,Red
8.39919547218132,0.632440134156635,0.359967827424991,1.99627259015859,0.0900694254451656,15.7676146289668,55.8242081075115,0.997384978795018,3.29877349222893,0.571388871812674,10.4673930059627,6,Red
7.07010984434843,0.232843485120784,0.35277743790887,1.34544467265743,0.0369857646416418,28.1274860809265,100.490561112643,0.991960249118897,3.14522138263535,0.481478907098991,10.9132608315222,3,White
6.75121715244463,0.221752051215756,0.279648225517665,4.95537829012143,0.0429147683033689,48.6620471811568,183.080627755461,0.995989083062525,3.27761844096489,0.754926046450478,9.56650694625756,4,White
6.73462131948636,0.302042663683906,0.230505739721311,4.43989380561515,0.0619566917967657,51.401879127234,228.023985344463,0.997550432224236,3.32127239866141,0.599242269152512,9.57649116239073,5,White
6.76625808864809,0.201694298299232,0.371794705873228,1.70630104465832,0.025978731904856,43.2935041876836,110.163198152508,0.991177897467185,3.12634607349225,0.453883288483151,11.1962345328437,5,White
7.09728419651578,0.0907780572707217,0.300916266969858,6.20221283135797,0.0330681429269862,25.3134706721353,114.029927721593,0.994332365666089,2.97491935787267,0.391598730777468,10.9111039215588,4,White
6.63368802345795,0.259962451064651,0.361953791342825,1.20638628892715,0.0359543527758225,43.7710341264989,116.081503073563,0.991526653045032,3.00558450835614,0.628815558940462,11.2010000076101,4,White
7.31283277908849,0.51692523123608,0.320418884283174,2.02621267873331,0.0707619145597142,52.4587054354125,73.2320538862667,0.995511826082813,3.36512513209925,0.820155922589833,12.8826316662558,4,Red
6.7632281151169,0.190739538611047,0.392085808614089,8.36409324513884,0.0290598958285301,23.738104974007,85.9879517515956,0.995793151444048,3.12236453786597,0.663025522483863,10.8313730899636,4,White
7.37212613880959,0.667306038813585,0.0513367314623595,3.63069438193073,0.107962619499945,5.94116611719559,19.3061565546962,0.999369061617039,3.39768773320238,0.627006852981784,10.0611829676846,5,Red
7.37589222756007,0.22139093211606,0.403339087330708,14.8901163782769,0.0430181360214196,48.2333431968073,124.935620299632,1.00039647810634,3.35098177710203,0.411177889925936,9.38560732066268,3,White
7.18617869940011,0.199395163811663,0.411566185772108,2.05515591059422,0.0551606646862275,26.0108318906873,164.523913034287,0.995920473030072,3.47638049703883,0.618147779519104,10.4926497521834,4,White
6.84575264780826,0.619319514961725,0.420168055419488,11.9833563370558,0.0678206884573375,24.0410812874138,139.496306954835,0.997476463022021,3.1838641975946,0.342381764913361,9.29454622745992,5,White
